household week brand price
2099944 20190629 34 3.76065243067296
2099944 20190629 35 3.00974055727418
2099944 20190629 36 3.96250723229701
2099944 20190629 37 3.47400386098445
2099944 20190629 38 3.62072261955698
2099944 20190629 39 2.82726905668826
2099944 20190629 40 2.51619662620951
2099944 20190629 41 2.78769777261528
2099944 20190629 42 4.33776504549996
2099944 20190629 43 3.54208313474004
2099944 20190629 44 3.0742377071348
2099944 20190629 45 3.94414967775593
2099944 20190629 46 2.4605428462569
2099944 20190629 47 3.10018043358516
2099944 20190629 48 4.41532880673535
2099944 20190629 49 2.56390777495835
2099944 20190629 50 4.20011057754544
2099944 20190629 1 3.16176507549992
2099944 20190629 2 3.26794157354395
2099944 20190629 3 3.30712877553504
2099944 20190629 4 3.01898770983659
2099944 20190629 5 3.69722831513393
2099944 20190629 6 3.35236150435424
2099944 20190629 7 3.73507053022083
2099944 20190629 8 3.43103578590265
2099944 20190629 9 4.05873846062349
2099944 20190629 10 3.60897249566493
2099944 20190629 11 3.17720087051501
2099944 20190629 12 3.22148220280139
2099944 20190629 13 2.55869108722617
2099944 20190629 14 3.35065380866536
2099944 20190629 15 3.07556631448706
2099944 20190629 16 2.96230568928848
2099944 20190629 17 3.52730615851262
2099944 20190629 18 3.70327959986867
2099944 20190629 19 2.82677799102714
2099944 20190629 20 4.30619834979876
2099944 20190629 21 2.98335777323857
2099944 20190629 22 3.75288237646216
2099944 20190629 23 3.49567527248021
2099944 20190629 24 4.06545691867653
2099944 20190629 25 3.25944653194871
2099944 20190629 26 3.1238008907642
2099944 20190629 27 4.04271916765145
2099944 20190629 28 3.73054640848865
2099944 20190629 29 3.52295176103244
2099944 20190629 30 2.86536467675326
2099944 20190629 31 3.40765581556883
2099944 20190629 32 2.91822694040843
2099944 20190629 33 3.69263629098007
2099944 20190629 34 3.64731993813905
2099944 20190629 35 2.94097834601887
2099944 20190629 36 4.05569234757099
2099944 20190629 37 3.54335726556628
2099944 20190629 38 3.51342236338275
2099944 20190629 39 2.73126026271649
2099944 20190629 40 2.58938186125597
2099944 20190629 41 2.84110353717916
2099944 20190629 42 4.16379464867968
2099944 20190629 43 3.47904484725318
2099944 20190629 44 3.14348251862795
2099944 20190629 45 3.88481750975719
2099944 20190629 46 2.5340104788244
2099944 20190629 47 2.97834314614341
2099944 20190629 48 4.54261876740068
2099944 20190629 49 2.49163127383004
2099944 20190629 50 4.14428867099631
2099944 20190629 1 3.22128676619136
2099944 20190629 2 3.37964709556463
2099944 20190629 3 3.33544527064637
2099944 20190629 4 3.11616825429642
2099944 20190629 5 3.73323820908162
2099944 20190629 6 3.42530386031828
2099944 20190629 7 3.41621253999233
2099944 20190629 8 3.50759928092312
2099944 20190629 9 4.02393249266561
2099944 20190629 10 3.5719631574946
2099944 20190629 11 3.09624084579728
2099944 20190629 12 3.0096446377436
2099944 20190629 13 2.45032523334923
2099944 20190629 14 3.26177528493282
2099944 20190629 15 3.05627645648554
2099944 20190629 16 3.0986333377832
2099944 20190629 17 3.48461125742446
2099944 20190629 18 3.94851740122084
2099944 20190629 19 2.82458716605367
2099944 20190629 20 4.38138434590706
2099944 20190629 21 2.88090332073491
2099944 20190629 22 3.61320357264346
2099944 20190629 23 3.54447966747302
2099944 20190629 24 4.04663006356025
2099944 20190629 25 3.42481114501602
2099944 20190629 26 3.30536871209919
2099944 20190629 27 4.04175083124544
2099944 20190629 28 3.88437952620897
2099944 20190629 29 3.61710219979304
2099944 20190629 30 2.89351233247416
2099944 20190629 31 3.23250200631403
2099944 20190629 32 2.89133810044796
2099944 20190629 33 3.67264511480353
2099944 20190629 34 3.75891423501983
2099944 20190629 35 3.06187125366148
2099944 20190629 36 3.96672710572842
2099944 20190629 37 3.62387772422147
2099944 20190629 38 3.59843293213836
2099944 20190629 39 2.79281643388667
2099944 20190629 40 2.5139665210965
2099944 20190629 41 2.77192776638784
2099944 20190629 42 4.24569606114546
2099944 20190629 43 3.5477230127547
2099944 20190629 44 3.18907173259556
2099944 20190629 45 3.93689655135848
2099944 20190629 46 2.46711344693558
2099944 20190629 47 3.05794097613237
2099944 20190629 48 4.47936609044963
2099944 20190629 49 2.45902765867773
2099944 20190629 50 4.23543150032913
2099944 20190629 1 3.18640759920001
2099944 20190629 2 3.17400857286397
2099944 20190629 3 3.36264516191504
2099944 20190629 4 3.23452438507693
2099944 20190629 5 3.76685173338651
2099944 20190629 6 3.50187643443528
2099944 20190629 7 3.69380336001004
2099944 20190629 8 3.34576138997045
2099944 20190629 9 3.96762261983164
2099944 20190629 10 3.57757434842673
2099944 20190629 11 3.00770764508125
2099944 20190629 12 3.1148435790123
2099944 20190629 13 2.56446836210456
2099944 20190629 14 3.41357445093787
2099944 20190629 15 2.98724976452345
2099944 20190629 16 3.07386145836558
2099944 20190629 17 3.39041112327234
2099944 20190629 18 3.68489132027528
2099944 20190629 19 2.95422925458756
2099944 20190629 20 4.4085606862826
2099944 20190629 21 2.93555945095996
2099944 20190629 22 3.67117728237975
2099944 20190629 23 3.43564021941692
2099944 20190629 24 4.07533769955961
2099944 20190629 25 3.37346003208892
2099944 20190629 26 3.28694393609565
2099944 20190629 27 4.15153614370888
2099944 20190629 28 3.61470395015274
2099944 20190629 29 3.50279537555008
2099944 20190629 30 3.04369613267882
2099944 20190629 31 3.22543891593726
2099944 20190629 32 3.00911274879817
2099944 20190629 33 3.63292651726913
2099944 20190629 34 3.89692941218742
2099944 20190629 35 2.78693374297088
2099944 20190629 36 4.08156095255129
2099944 20190629 37 3.53144063175458
2099944 20190629 38 3.6261988155332
2099944 20190629 39 3.03702918779175
2099944 20190629 40 2.38754662431333
2099944 20190629 41 2.6516235616016
2099944 20190629 42 3.99341617052798
2099944 20190629 43 3.50472945276078
2099944 20190629 44 3.22497562369608
2099944 20190629 45 3.81431683245309
2099944 20190629 46 2.54053883047929
2099944 20190629 47 3.06366790998905
2099944 20190629 48 4.44153173145808
2099944 20190629 49 2.28546897228226
2099944 20190629 50 4.20784194893817
2099944 20190629 1 3.32037306021675
2099944 20190629 2 3.34054017071604
2099944 20190629 3 3.2607422663879
2099944 20190629 4 3.14402428961432
2099944 20190629 5 3.77076205867867
2099944 20190629 6 3.45197565403548
2099944 20190629 7 3.6983371993954
2099944 20190629 8 3.50961219229834
2099944 20190629 9 4.12516999229102
2099944 20190629 10 3.7009153444516
2099944 20190629 11 3.13675772098536
2099944 20190629 12 3.13975451253808
2099944 20190629 13 2.5200926774062
2099944 20190629 14 3.42379710102873
2099944 20190629 15 3.05384011667383
2099944 20190629 16 3.0924248056331
2099944 20190629 17 3.39851711966779
2099944 20190629 18 3.76833893538772
2099944 20190629 19 2.90364628365734
2099944 20190629 20 4.37905586614607
2099944 20190629 21 3.08582027259981
2099944 20190629 22 3.7692498609053
2099944 20190629 23 3.51257746629459
2099944 20190629 24 4.22322718339838
2099944 20190629 25 3.39779805947054
2099944 20190629 26 3.10771537723557
2099944 20190629 27 4.1603900808426
2099944 20190629 28 3.70050145796602
2099944 20190629 29 3.55065840058381
2099944 20190629 30 2.99776052338546
2099944 20190629 31 3.27593502439868
2099944 20190629 32 2.99652963144243
2099944 20190629 33 3.47710279784804
2099944 20190629 34 3.77632904957837
2099944 20190629 35 2.9613321047133
2099944 20190629 36 4.01265283185787
2099944 20190629 37 3.52488597422214
2099944 20190629 38 3.45168865179749
2099944 20190629 39 2.92339147343377
2099944 20190629 40 2.54750699967976
2099944 20190629 41 2.67496341840713
2099944 20190629 42 4.16913518576402
2099944 20190629 43 3.58756234499606
2099944 20190629 44 3.10296702955245
2099944 20190629 45 3.98562348096032
2099944 20190629 46 2.53060500986557
2099944 20190629 47 2.91077933941433
2099944 20190629 48 4.27602559839964
2099944 20190629 49 2.46187195763775
2099944 20190629 50 4.09132318095222
2099944 20190720 1 3.09777728668922
2099944 20190720 2 3.91665290874389
2099944 20190720 3 3.04170230933119
2099944 20190720 4 2.59956860005816
2099944 20190720 5 3.69574086928519
2099944 20190720 6 3.39771170617706
2099944 20190720 7 4.19494299177592
2099944 20190720 8 3.24693093341931
2099944 20190720 9 4.15795278056241
2099944 20190720 10 3.55351505137153
2099944 20190720 11 2.88199758100998
2099944 20190720 12 2.73350415567042
2099944 20190720 13 2.72769977920396
2099944 20190720 14 3.55773066577759
2099944 20190720 15 2.84735467931893
2099944 20190720 16 2.79742697723972
2099944 20190720 17 3.80503994338195
2099944 20190720 18 3.7293453267907
2099944 20190720 19 3.06884129974231
2099944 20190720 20 4.19438037074808
2099944 20190720 21 3.31336400628949
2099944 20190720 22 3.70523797316654
2099944 20190720 23 3.55152007586482
2099944 20190720 24 4.21349929219082
2099944 20190720 25 3.13535311921083
2099944 20190720 26 2.56052563621251
2099944 20190720 27 3.6336972445578
2099944 20190720 28 3.89161805759891
2099944 20190720 29 3.63810718802992
2099944 20190720 30 3.06479246478028
2099944 20190720 31 3.15901770790611
2099944 20190720 32 2.97791069538641
2099944 20190720 33 3.79148330245561
2099944 20190720 34 3.84180945386302
2099944 20190720 35 3.1191316245521
2099944 20190720 36 3.14302053800202
2099944 20190720 37 3.11626697190567
2099944 20190720 38 3.42611482913848
2099944 20190720 39 2.94016147950414
2099944 20190720 40 3.36736762186165
2099944 20190720 41 3.63966489412927
2099944 20190720 42 4.22111295589986
2099944 20190720 43 3.41325201628096
2099944 20190720 44 3.19862059361844
2099944 20190720 45 3.86356702863817
2099944 20190720 46 2.80697009108871
2099944 20190720 47 2.51306072900686
2099944 20190720 48 4.37016795806831
2099944 20190720 49 2.91654500695581
2099944 20190720 50 4.12401447623037
2099944 20191005 1 3.60886136523693
2099944 20191005 2 3.31302381126015
2099944 20191005 3 3.22769075068548
2099944 20191005 4 3.5678178452617
2099944 20191005 5 3.54278846496373
2099944 20191005 6 3.39405868224751
2099944 20191005 7 4.09830639473426
2099944 20191005 8 3.090147214856
2099944 20191005 9 3.49094391569322
2099944 20191005 10 3.80898589260108
2099944 20191005 11 3.16591650752087
2099944 20191005 12 3.59036305072643
2099944 20191005 13 2.7689800282149
2099944 20191005 14 3.3273307102572
2099944 20191005 15 3.28759060651723
2099944 20191005 16 3.69264687426982
2099944 20191005 17 3.87341481386719
2099944 20191005 18 3.41511604997074
2099944 20191005 19 2.8532630437873
2099944 20191005 20 4.25598873781088
2099944 20191005 21 3.29986031225899
2099944 20191005 22 3.28781136984896
2099944 20191005 23 3.33244719068455
2099944 20191005 24 2.85126908613297
2099944 20191005 25 3.26628531388566
2099944 20191005 26 3.40995201159622
2099944 20191005 27 3.0728279552755
2099944 20191005 28 3.21059145109935
2099944 20191005 29 3.20496052837527
2099944 20191005 30 3.0645021805111
2099944 20191005 31 3.30640060777217
2099944 20191005 32 2.25088991395678
2099944 20191005 33 3.3574719580037
2099944 20191005 34 3.32600192082665
2099944 20191005 35 3.25473321993465
2099944 20191005 36 3.4861283726237
2099944 20191005 37 3.25440496855227
2099944 20191005 38 3.42491217682828
2099944 20191005 39 3.49544260822314
2099944 20191005 40 3.75961471335818
2099944 20191005 41 3.60582601238725
2099944 20191005 42 4.23666858157404
2099944 20191005 43 3.53684383661127
2099944 20191005 44 2.57175381654752
2099944 20191005 45 3.79788422058812
2099944 20191005 46 2.77804649903357
2099944 20191005 47 3.64300647747048
2099944 20191005 48 4.40133605833141
2099944 20191005 49 2.83830306695627
2099944 20191005 50 4.10414483263466
2099944 20191005 1 3.41281380538739
2099944 20191005 2 3.23063639454687
2099944 20191005 3 3.32080833571105
2099944 20191005 4 3.40958216240171
2099944 20191005 5 3.79834243757344
2099944 20191005 6 3.30429749121049
2099944 20191005 7 4.15225688447108
2099944 20191005 8 2.93583088449977
2099944 20191005 9 3.26201620346153
2099944 20191005 10 3.86327703505956
2099944 20191005 11 3.19292032148774
2099944 20191005 12 3.59805265429262
2099944 20191005 13 2.6628447710984
2099944 20191005 14 3.49250961959523
2099944 20191005 15 3.2407739797466
2099944 20191005 16 3.57125213629264
2099944 20191005 17 3.93344160837939
2099944 20191005 18 3.42248360620592
2099944 20191005 19 2.87023139562472
2099944 20191005 20 4.13340275871263
2099944 20191005 21 3.13304328574132
2099944 20191005 22 3.42645999375979
2099944 20191005 23 3.48719904923929
2099944 20191005 24 3.04453828895662
2099944 20191005 25 3.30232268235844
2099944 20191005 26 3.56010667515453
2099944 20191005 27 3.11818648779227
2099944 20191005 28 3.41695043496674
2099944 20191005 29 3.11385060853446
2099944 20191005 30 2.94870624767209
2099944 20191005 31 3.23930421954033
2099944 20191005 32 2.45089618154404
2099944 20191005 33 3.2892430743874
2099944 20191005 34 3.24027647510971
2099944 20191005 35 3.22796055606049
2099944 20191005 36 3.31642848190482
2099944 20191005 37 3.07034666195097
2099944 20191005 38 3.30181861303107
2099944 20191005 39 3.59299475250064
2099944 20191005 40 3.59071368124681
2099944 20191005 41 3.72685624087194
2099944 20191005 42 4.28885529303192
2099944 20191005 43 3.4491388172046
2099944 20191005 44 2.48068237158749
2099944 20191005 45 3.85087175211629
2099944 20191005 46 2.7668573674455
2099944 20191005 47 3.72865408725179
2099944 20191005 48 4.50406719646196
2099944 20191005 49 2.70074060931422
2099944 20191005 50 4.0765666830841
2099944 20191005 1 3.4511553223989
2099944 20191005 2 3.51237867342134
2099944 20191005 3 3.34366288847414
2099944 20191005 4 3.3955364467499
2099944 20191005 5 3.645750769637
2099944 20191005 6 3.21739820923327
2099944 20191005 7 4.08415025413718
2099944 20191005 8 3.03272753812715
2099944 20191005 9 3.60033632180243
2099944 20191005 10 4.01839020841412
2099944 20191005 11 3.11473061151622
2099944 20191005 12 3.61818862779015
2099944 20191005 13 2.74784302410052
2099944 20191005 14 3.40512977369248
2099944 20191005 15 3.27925353165917
2099944 20191005 16 3.70540876752102
2099944 20191005 17 3.91528866830947
2099944 20191005 18 3.32353101988103
2099944 20191005 19 3.12494197953108
2099944 20191005 20 4.17655438561627
2099944 20191005 21 3.25773854264582
2099944 20191005 22 3.3613548750578
2099944 20191005 23 3.38775526287748
2099944 20191005 24 2.89426969084581
2099944 20191005 25 3.31655490354643
2099944 20191005 26 3.68413925970204
2099944 20191005 27 2.95043318993563
2099944 20191005 28 3.40194358345114
2099944 20191005 29 3.14935237923074
2099944 20191005 30 3.05455381054513
2099944 20191005 31 3.13856417828276
2099944 20191005 32 2.43757774162098
2099944 20191005 33 3.35929624206606
2099944 20191005 34 3.13118711047133
2099944 20191005 35 3.06735375719689
2099944 20191005 36 3.49579247534518
2099944 20191005 37 3.16772815538939
2099944 20191005 38 3.39498236436244
2099944 20191005 39 3.55433791490779
2099944 20191005 40 3.57214661061416
2099944 20191005 41 3.60077737849603
2099944 20191005 42 4.13250155223409
2099944 20191005 43 3.4703670977248
2099944 20191005 44 2.48212472899039
2099944 20191005 45 3.88491288789181
2099944 20191005 46 2.78508895092078
2099944 20191005 47 3.4661417725906
2099944 20191005 48 4.47421339858297
2099944 20191005 49 2.78367960594968
2099944 20191005 50 4.18243979713401
2099944 20191109 1 3.39229428275362
2099944 20191109 2 3.54157136673615
2099944 20191109 3 2.44271751903237
2099944 20191109 4 3.30853877748886
2099944 20191109 5 3.72428969724163
2099944 20191109 6 3.41000453170125
2099944 20191109 7 4.5685161556912
2099944 20191109 8 2.55391054484049
2099944 20191109 9 3.64917103580965
2099944 20191109 10 3.55514612503395
2099944 20191109 11 3.46978251346066
2099944 20191109 12 3.39147655479104
2099944 20191109 13 2.58096865022671
2099944 20191109 14 3.27138115343229
2099944 20191109 15 3.234384467656
2099944 20191109 16 3.38796269992915
2099944 20191109 17 3.62775123713718
2099944 20191109 18 3.39845875039205
2099944 20191109 19 2.98662604863676
2099944 20191109 20 4.32466788561996
2099944 20191109 21 2.46221763195535
2099944 20191109 22 3.20670641789868
2099944 20191109 23 2.87331443552388
2099944 20191109 24 3.13239894001661
2099944 20191109 25 2.53748311990955
2099944 20191109 26 2.99303052595184
2099944 20191109 27 3.24137163010849
2099944 20191109 28 3.47066762682406
2099944 20191109 29 3.0414919841835
2099944 20191109 30 3.01928907360861
2099944 20191109 31 3.03552295306392
2099944 20191109 32 2.97292185813525
2099944 20191109 33 3.06358941117822
2099944 20191109 34 3.12694007566379
2099944 20191109 35 3.1330020811357
2099944 20191109 36 3.24820909885161
2099944 20191109 37 2.96663138658525
2099944 20191109 38 3.67449537361145
2099944 20191109 39 3.37477020900379
2099944 20191109 40 3.62405698128592
2099944 20191109 41 3.69932595899653
2099944 20191109 42 4.17363098796238
2099944 20191109 43 3.38524162840787
2099944 20191109 44 3.16068032300085
2099944 20191109 45 3.84644875939978
2099944 20191109 46 2.85805751784117
2099944 20191109 47 3.54516261891414
2099944 20191109 48 4.45012002652874
2099944 20191109 49 2.67626083367892
2099944 20191109 50 4.07720142102192
2099944 20191109 1 3.2551666576517
2099944 20191109 2 3.63208076144069
2099944 20191109 3 2.54559196007749
2099944 20191109 4 3.20243466954904
2099944 20191109 5 3.6608470538539
2099944 20191109 6 3.48459921258327
2099944 20191109 7 4.53297218521392
2099944 20191109 8 2.52037269715994
2099944 20191109 9 3.60152048219597
2099944 20191109 10 3.64597209640663
2099944 20191109 11 3.43293758489369
2099944 20191109 12 3.44234081405994
2099944 20191109 13 2.69545737899095
2099944 20191109 14 3.50760379101952
2099944 20191109 15 3.29967385226647
2099944 20191109 16 3.29313979632857
2099944 20191109 17 3.80367601668057
2099944 20191109 18 3.4929360968389
2099944 20191109 19 2.97844590853397
2099944 20191109 20 4.3067468789257
2099944 20191109 21 2.45722583677517
2099944 20191109 22 3.33221553627102
2099944 20191109 23 2.94876616429561
2099944 20191109 24 3.33219621754915
2099944 20191109 25 2.63406193563677
2099944 20191109 26 3.00379952336643
2099944 20191109 27 3.20896253675475
2099944 20191109 28 3.43111324738304
2099944 20191109 29 2.91875665495562
2099944 20191109 30 3.02176506342017
2099944 20191109 31 3.05950777466849
2099944 20191109 32 3.17286974517293
2099944 20191109 33 2.91911624849496
2099944 20191109 34 2.95225416171928
2099944 20191109 35 3.20098146637447
2099944 20191109 36 3.34919220455313
2099944 20191109 37 3.11494356732628
2099944 20191109 38 3.60999044575521
2099944 20191109 39 3.60300427480842
2099944 20191109 40 3.72643619059244
2099944 20191109 41 3.63963110032386
2099944 20191109 42 4.20322071302144
2099944 20191109 43 3.4563848120967
2099944 20191109 44 3.21862373751167
2099944 20191109 45 3.96523564968439
2099944 20191109 46 2.63439011678582
2099944 20191109 47 3.52760487601688
2099944 20191109 48 4.57269170514534
2099944 20191109 49 2.40276536786583
2099944 20191109 50 4.17195331996459
2099944 20191109 1 3.40047637066703
2099944 20191109 2 3.49913275614583
2099944 20191109 3 2.51904700340978
2099944 20191109 4 3.03024273520089
2099944 20191109 5 3.61230762934807
2099944 20191109 6 3.47361642434685
2099944 20191109 7 4.65235679202264
2099944 20191109 8 2.52331461597854
2099944 20191109 9 3.59158530796603
2099944 20191109 10 3.57365015982759
2099944 20191109 11 3.35755098951674
2099944 20191109 12 3.50983101752453
2099944 20191109 13 2.67093669154125
2099944 20191109 14 3.32068082296269
2099944 20191109 15 3.29740189323557
2099944 20191109 16 3.17374358216844
2099944 20191109 17 3.91138247222193
2099944 20191109 18 3.45186115208594
2099944 20191109 19 2.9268069996629
2099944 20191109 20 4.28867128866522
2099944 20191109 21 2.58631102924661
2099944 20191109 22 3.29609560947973
2099944 20191109 23 3.0090426224104
2099944 20191109 24 3.17717442515056
2099944 20191109 25 2.45404451443223
2099944 20191109 26 3.1875351753787
2099944 20191109 27 3.22007758236539
2099944 20191109 28 3.47753874289545
2099944 20191109 29 2.93413773664356
2099944 20191109 30 2.96703881388107
2099944 20191109 31 2.85632932801721
2099944 20191109 32 2.91497254905833
2099944 20191109 33 2.93916399249379
2099944 20191109 34 2.93517328312103
2099944 20191109 35 2.99588336713752
2099944 20191109 36 3.44261796618136
2099944 20191109 37 2.96816534105443
2099944 20191109 38 3.56073325189212
2099944 20191109 39 3.48203255873694
2099944 20191109 40 3.62057708903995
2099944 20191109 41 3.61586377884697
2099944 20191109 42 4.26126562775895
2099944 20191109 43 3.44201311935891
2099944 20191109 44 3.13916196308106
2099944 20191109 45 3.95225383187573
2099944 20191109 46 2.66663848460196
2099944 20191109 47 3.63267059942551
2099944 20191109 48 4.28223324334552
2099944 20191109 49 2.54892742566056
2099944 20191109 50 4.1719256793239
2099944 20191109 1 3.32171321846512
2099944 20191109 2 3.6045550124643
2099944 20191109 3 2.38224499801623
2099944 20191109 4 3.19500504064622
2099944 20191109 5 3.79411130857432
2099944 20191109 6 3.60439406515952
2099944 20191109 7 4.66979924557595
2099944 20191109 8 2.52568562894439
2099944 20191109 9 3.71115681594556
2099944 20191109 10 3.65477403512196
2099944 20191109 11 3.42470568519238
2099944 20191109 12 3.46645661723119
2099944 20191109 13 2.6378152619537
2099944 20191109 14 3.31156294364055
2099944 20191109 15 3.30352816388316
2099944 20191109 16 3.36962911660738
2099944 20191109 17 3.72895082922852
2099944 20191109 18 3.58318360667808
2099944 20191109 19 2.97329909074215
2099944 20191109 20 4.29657142818886
2099944 20191109 21 2.51320348825445
2099944 20191109 22 3.44781612371772
2099944 20191109 23 2.93556315034631
2099944 20191109 24 3.12833684155445
2099944 20191109 25 2.43966821977435
2099944 20191109 26 3.08723603090079
2099944 20191109 27 3.17067121513645
2099944 20191109 28 3.40690409915675
2099944 20191109 29 2.91042201196198
2099944 20191109 30 3.0413053584991
2099944 20191109 31 2.91249454672239
2099944 20191109 32 2.85528349755113
2099944 20191109 33 3.0183139641234
2099944 20191109 34 3.07387516986954
2099944 20191109 35 3.14594794989413
2099944 20191109 36 3.58917305528731
2099944 20191109 37 2.98472616119515
2099944 20191109 38 3.5654749262615
2099944 20191109 39 3.61533332751687
2099944 20191109 40 3.52631848703628
2099944 20191109 41 3.56897911465861
2099944 20191109 42 4.25745076885423
2099944 20191109 43 3.48811699028336
2099944 20191109 44 3.27587119668296
2099944 20191109 45 4.01365468086039
2099944 20191109 46 2.79569819057581
2099944 20191109 47 3.4208212766408
2099944 20191109 48 4.40765987051403
2099944 20191109 49 2.62894254317834
2099944 20191109 50 4.09783007318505
2099944 20191228 1 3.62553094701798
2099944 20191228 2 3.82433368969789
2099944 20191228 3 3.41532617967046
2099944 20191228 4 3.43144406127228
2099944 20191228 5 3.4911323867181
2099944 20191228 6 3.35185230521664
2099944 20191228 7 4.63831782696902
2099944 20191228 8 3.42060373314219
2099944 20191228 9 3.9486729281135
2099944 20191228 10 3.94304101632491
2099944 20191228 11 3.57818215203154
2099944 20191228 12 3.10068035613725
2099944 20191228 13 2.34993745902758
2099944 20191228 14 3.39734390478092
2099944 20191228 15 3.44546005029266
2099944 20191228 16 3.15841854276117
2099944 20191228 17 3.55099509331758
2099944 20191228 18 3.63081147638486
2099944 20191228 19 2.99631498551262
2099944 20191228 20 4.39032142210554
2099944 20191228 21 3.16062184781164
2099944 20191228 22 3.62813894695219
2099944 20191228 23 3.4327353086334
2099944 20191228 24 3.72901654242067
2099944 20191228 25 3.43385727361277
2099944 20191228 26 2.93913017493714
2099944 20191228 27 3.58235545439556
2099944 20191228 28 3.78209167328501
2099944 20191228 29 3.7294067419874
2099944 20191228 30 2.99335738587344
2099944 20191228 31 3.0726344692574
2099944 20191228 32 2.98578506443197
2099944 20191228 33 3.50267885071831
2099944 20191228 34 3.93083702103445
2099944 20191228 35 3.08561257236607
2099944 20191228 36 3.377428580336
2099944 20191228 37 3.63653511351612
2099944 20191228 38 3.97987615634443
2099944 20191228 39 2.84396033244536
2099944 20191228 40 3.59700170736444
2099944 20191228 41 2.53115285285328
2099944 20191228 42 4.19524711292031
2099944 20191228 43 3.47095355888504
2099944 20191228 44 3.22117304330243
2099944 20191228 45 4.00777952157614
2099944 20191228 46 2.75237169530964
2099944 20191228 47 3.01771732427333
2099944 20191228 48 4.45008601759181
2099944 20191228 49 2.78391483349891
2099944 20191228 50 4.23401220860434
2099944 20191228 1 3.55515306366942
2099944 20191228 2 3.84999337158996
2099944 20191228 3 3.35239196586572
2099944 20191228 4 3.48317337966655
2099944 20191228 5 3.61011924384428
2099944 20191228 6 3.55811692751608
2099944 20191228 7 4.78020504776588
2099944 20191228 8 3.38377110368781
2099944 20191228 9 3.79329952371262
2099944 20191228 10 3.74000921739829
2099944 20191228 11 3.49725345977976
2099944 20191228 12 3.21822965074332
2099944 20191228 13 2.29802515660778
2099944 20191228 14 3.28032252492321
2099944 20191228 15 3.5086267281611
2099944 20191228 16 3.11412488775169
2099944 20191228 17 3.50884793953831
2099944 20191228 18 3.87018589662705
2099944 20191228 19 3.05143071021533
2099944 20191228 20 4.40841280379916
2099944 20191228 21 3.14455275642131
2099944 20191228 22 3.70243112304784
2099944 20191228 23 3.69017625023565
2099944 20191228 24 3.60561636214159
2099944 20191228 25 3.28504416139105
2099944 20191228 26 2.79365340066289
2099944 20191228 27 3.67060794863176
2099944 20191228 28 3.74432351078928
2099944 20191228 29 3.53982845921933
2099944 20191228 30 2.99781207203495
2099944 20191228 31 2.98183820343289
2099944 20191228 32 3.15601541354327
2099944 20191228 33 3.50631052968952
2099944 20191228 34 3.94476263597728
2099944 20191228 35 3.155809769065
2099944 20191228 36 3.42205352001568
2099944 20191228 37 3.6562543609237
2099944 20191228 38 3.96586308619478
2099944 20191228 39 2.960188755656
2099944 20191228 40 3.45669218265175
2099944 20191228 41 2.35295730015037
2099944 20191228 42 4.26318212249128
2099944 20191228 43 3.44502940808029
2099944 20191228 44 3.08262616217458
2099944 20191228 45 4.06098162338929
2099944 20191228 46 2.84773981852339
2099944 20191228 47 3.07803099611812
2099944 20191228 48 4.34620180895869
2099944 20191228 49 2.92398247800975
2099944 20191228 50 4.06382261897655
2099944 20191228 1 3.41958219647333
2099944 20191228 2 3.93217653189665
2099944 20191228 3 3.36509323734126
2099944 20191228 4 3.38517700926128
2099944 20191228 5 3.56142363558767
2099944 20191228 6 3.59124674338951
2099944 20191228 7 4.81832785735976
2099944 20191228 8 3.54745731917736
2099944 20191228 9 3.89856674552094
2099944 20191228 10 3.92641774619913
2099944 20191228 11 3.40165200420799
2099944 20191228 12 3.02370357057923
2099944 20191228 13 2.55977705635092
2099944 20191228 14 3.19253236371409
2099944 20191228 15 3.5692056930266
2099944 20191228 16 3.15165230847137
2099944 20191228 17 3.6159272049679
2099944 20191228 18 3.76644014837768
2099944 20191228 19 3.0286240755121
2099944 20191228 20 4.38659554740624
2099944 20191228 21 3.3081537610124
2099944 20191228 22 3.65471941353487
2099944 20191228 23 3.61713671298585
2099944 20191228 24 3.72952480961293
2099944 20191228 25 3.49950871121173
2099944 20191228 26 2.76803527921221
2099944 20191228 27 3.62750005633864
2099944 20191228 28 3.82568989031591
2099944 20191228 29 3.50783600601084
2099944 20191228 30 2.89911390056257
2099944 20191228 31 2.88361571783887
2099944 20191228 32 2.93713958560061
2099944 20191228 33 3.5930978858822
2099944 20191228 34 3.88503754125129
2099944 20191228 35 3.14317165804436
2099944 20191228 36 3.45137603631668
2099944 20191228 37 3.59694241035817
2099944 20191228 38 4.11144194143413
2099944 20191228 39 2.92868566994535
2099944 20191228 40 3.58707501280183
2099944 20191228 41 2.39172982429331
2099944 20191228 42 4.17078331467104
2099944 20191228 43 3.39213363989818
2099944 20191228 44 3.16921314232196
2099944 20191228 45 4.0601181743862
2099944 20191228 46 2.89645063463163
2099944 20191228 47 3.06561646997535
2099944 20191228 48 4.36773303887198
2099944 20191228 49 2.71173469385052
2099944 20191228 50 4.18489754307347
2099944 20191228 1 3.60450812245537
2099944 20191228 2 3.93827122511731
2099944 20191228 3 3.3884523513642
2099944 20191228 4 3.29496598036513
2099944 20191228 5 3.67570501267145
2099944 20191228 6 3.43914903169491
2099944 20191228 7 4.78759644471972
2099944 20191228 8 3.37155954512197
2099944 20191228 9 3.93848536394379
2099944 20191228 10 3.66511183580443
